Run	Location	End	Quality
SRR7015633	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR701/003/SRR7015633	se	87
SRR7015634	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR701/004/SRR7015634	se	93
SRR7015635	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR701/005/SRR7015635	se	93
SRR7015636	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR701/006/SRR7015636	se	92
SRR7015637	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR701/007/SRR7015637	se	93
SRR7015638	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR701/008/SRR7015638	se	90
SRR7015639	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR701/009/SRR7015639	se	95
SRR7015640	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR701/000/SRR7015640	se	93
SRR7015641	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR701/001/SRR7015641	se	93
SRR7015642	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR701/002/SRR7015642	se	93
SRR7015643	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR701/003/SRR7015643	se	93
SRR7015644	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR701/004/SRR7015644	se	94
