Run	Location	End	Quality
SRR3184962	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR318/002/SRR3184962	se	96
SRR3184963	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR318/003/SRR3184963	se	94
SRR3184964	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR318/004/SRR3184964	se	94
SRR3184965	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR318/005/SRR3184965	se	93
SRR3184966	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR318/006/SRR3184966	se	93
SRR3184967	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR318/007/SRR3184967	se	94
SRR3184968	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR318/008/SRR3184968	se	95
SRR3184969	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR318/009/SRR3184969	se	94
SRR3184970	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR318/000/SRR3184970	se	92
SRR3184971	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR318/001/SRR3184971	se	94
SRR3184972	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR318/002/SRR3184972	se	93
SRR3184973	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR318/003/SRR3184973	se	96
SRR3184974	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR318/004/SRR3184974	se	95
SRR3184975	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR318/005/SRR3184975	se	96
SRR3184976	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR318/006/SRR3184976	se	96
SRR3184977	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR318/007/SRR3184977	se	94
SRR3184978	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR318/008/SRR3184978	se	95
SRR3184979	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR318/009/SRR3184979	se	86
